BASE_DE,BASE_YEAR,BASE_MT,BASE_DAY,CTPRVN_CD,CTPRVN_NM,KLEA_VIEWNG_NMPR_CO,KBO_VIEWNG_NMPR_CO,KBL_VIEWNG_NMPR_CO,WKBL_VIEWNG_NMPR_CO,KOVO_VIEWNG_NMPR_CO,SPORTS_VIEWNG_NMPR_CO,KLEA_MATCH_CO,KBO_MATCH_CO,KBL_MATCH_CO,WKBL_MATCH_CO,KOVO_MATCH_CO,SPORTS_MATCH_CO,COLCT_DE,UPDT_DE
20240719,2024,7,19,27,대구,0.0,24000.0,0.0,0.0,0.0,24000.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240719,2024,7,19,28,인천,0.0,12715.0,0.0,0.0,0.0,12715.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240719,2024,7,19,30,대전,0.0,12000.0,0.0,0.0,0.0,12000.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240719,2024,7,19,41,경기,0.0,7650.0,0.0,0.0,0.0,7650.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240720,2024,7,20,27,대구,0.0,24000.0,0.0,0.0,0.0,24000.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240720,2024,7,20,30,대전,0.0,12000.0,0.0,0.0,0.0,12000.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240720,2024,7,20,41,경기,14866.0,0.0,0.0,0.0,0.0,14866.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20240720,2024,7,20,42,강원,10710.0,0.0,0.0,0.0,0.0,10710.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20240720,2024,7,20,45,전북,18573.0,0.0,0.0,0.0,0.0,18573.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20240720,2024,7,20,46,전남,5010.0,0.0,0.0,0.0,0.0,5010.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20240720,2024,7,20,48,경남,4596.0,0.0,0.0,0.0,0.0,4596.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20240721,2024,7,21,11,서울,21033.0,23211.0,0.0,0.0,0.0,44244.0,2.0,1.0,0.0,0.0,0.0,3.0,20250721,20250721
20240721,2024,7,21,27,대구,10721.0,24000.0,0.0,0.0,0.0,34721.0,1.0,1.0,0.0,0.0,0.0,2.0,20250721,20250721
20240721,2024,7,21,28,인천,10303.0,15369.0,0.0,0.0,0.0,25672.0,1.0,1.0,0.0,0.0,0.0,2.0,20250721,20250721
20240721,2024,7,21,30,대전,6635.0,12000.0,0.0,0.0,0.0,18635.0,1.0,1.0,0.0,0.0,0.0,2.0,20250721,20250721
20240721,2024,7,21,41,경기,2161.0,9188.0,0.0,0.0,0.0,11349.0,1.0,1.0,0.0,0.0,0.0,2.0,20250721,20250721
20240721,2024,7,21,44,충남,1061.0,0.0,0.0,0.0,0.0,1061.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20240723,2024,7,23,11,서울,0.0,7292.0,0.0,0.0,0.0,7292.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240723,2024,7,23,26,부산,1726.0,18416.0,0.0,0.0,0.0,20142.0,1.0,1.0,0.0,0.0,0.0,2.0,20250721,20250721
20240723,2024,7,23,29,광주,0.0,13756.0,0.0,0.0,0.0,13756.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240723,2024,7,23,30,대전,0.0,11501.0,0.0,0.0,0.0,11501.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240723,2024,7,23,41,경기,7746.0,0.0,0.0,0.0,0.0,7746.0,2.0,0.0,0.0,0.0,0.0,2.0,20250721,20250721
20240724,2024,7,24,11,서울,0.0,8887.0,0.0,0.0,0.0,8887.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240724,2024,7,24,29,광주,0.0,13308.0,0.0,0.0,0.0,13308.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240724,2024,7,24,30,대전,0.0,11882.0,0.0,0.0,0.0,11882.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240724,2024,7,24,41,경기,2757.0,6449.0,0.0,0.0,0.0,9206.0,2.0,1.0,0.0,0.0,0.0,3.0,20250721,20250721
20240724,2024,7,24,43,충북,1365.0,0.0,0.0,0.0,0.0,1365.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20240725,2024,7,25,11,서울,0.0,19145.0,0.0,0.0,0.0,19145.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240725,2024,7,25,26,부산,0.0,20322.0,0.0,0.0,0.0,20322.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240725,2024,7,25,29,광주,0.0,14130.0,0.0,0.0,0.0,14130.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240725,2024,7,25,41,경기,0.0,7067.0,0.0,0.0,0.0,7067.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240726,2024,7,26,11,서울,0.0,16000.0,0.0,0.0,0.0,16000.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240726,2024,7,26,27,대구,0.0,21891.0,0.0,0.0,0.0,21891.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240726,2024,7,26,28,인천,0.0,15006.0,0.0,0.0,0.0,15006.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240726,2024,7,26,42,강원,12272.0,0.0,0.0,0.0,0.0,12272.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20240726,2024,7,26,48,경남,0.0,17891.0,0.0,0.0,0.0,17891.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240726,2024,7,26,50,제주,7346.0,0.0,0.0,0.0,0.0,7346.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20240727,2024,7,27,11,서울,0.0,16000.0,0.0,0.0,0.0,16000.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240727,2024,7,27,27,대구,11373.0,24000.0,0.0,0.0,0.0,35373.0,1.0,1.0,0.0,0.0,0.0,2.0,20250721,20250721
20240727,2024,7,27,28,인천,15213.0,19448.0,0.0,0.0,0.0,34661.0,1.0,1.0,0.0,0.0,0.0,2.0,20250721,20250721
20240727,2024,7,27,29,광주,4239.0,0.0,0.0,0.0,0.0,4239.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20240727,2024,7,27,41,경기,5618.0,0.0,0.0,0.0,0.0,5618.0,2.0,0.0,0.0,0.0,0.0,2.0,20250721,20250721
20240727,2024,7,27,48,경남,0.0,17891.0,0.0,0.0,0.0,17891.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240728,2024,7,28,11,서울,0.0,39750.0,0.0,0.0,0.0,39750.0,0.0,2.0,0.0,0.0,0.0,2.0,20250721,20250721
20240728,2024,7,28,27,대구,0.0,23104.0,0.0,0.0,0.0,23104.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240728,2024,7,28,28,인천,0.0,17619.0,0.0,0.0,0.0,17619.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240728,2024,7,28,46,전남,3543.0,0.0,0.0,0.0,0.0,3543.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20240728,2024,7,28,47,경북,13234.0,0.0,0.0,0.0,0.0,13234.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20240728,2024,7,28,48,경남,3324.0,17891.0,0.0,0.0,0.0,21215.0,1.0,1.0,0.0,0.0,0.0,2.0,20250721,20250721
20240729,2024,7,29,26,부산,2119.0,0.0,0.0,0.0,0.0,2119.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20240729,2024,7,29,41,경기,5647.0,0.0,0.0,0.0,0.0,5647.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20240730,2024,7,30,11,서울,0.0,29871.0,0.0,0.0,0.0,29871.0,0.0,2.0,0.0,0.0,0.0,2.0,20250721,20250721
20240730,2024,7,30,28,인천,0.0,17550.0,0.0,0.0,0.0,17550.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240730,2024,7,30,29,광주,0.0,20500.0,0.0,0.0,0.0,20500.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240730,2024,7,30,41,경기,0.0,14210.0,0.0,0.0,0.0,14210.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240731,2024,7,31,11,서울,0.0,30327.0,0.0,0.0,0.0,30327.0,0.0,2.0,0.0,0.0,0.0,2.0,20250721,20250721
20240731,2024,7,31,28,인천,0.0,17563.0,0.0,0.0,0.0,17563.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240731,2024,7,31,29,광주,0.0,18693.0,0.0,0.0,0.0,18693.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240731,2024,7,31,41,경기,0.0,14988.0,0.0,0.0,0.0,14988.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240801,2024,8,1,11,서울,0.0,30621.0,0.0,0.0,0.0,30621.0,0.0,2.0,0.0,0.0,0.0,2.0,20250721,20250721
20240801,2024,8,1,28,인천,0.0,18828.0,0.0,0.0,0.0,18828.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240801,2024,8,1,29,광주,0.0,20500.0,0.0,0.0,0.0,20500.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240801,2024,8,1,41,경기,0.0,15197.0,0.0,0.0,0.0,15197.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240802,2024,8,2,11,서울,0.0,13209.0,0.0,0.0,0.0,13209.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240802,2024,8,2,27,대구,0.0,22336.0,0.0,0.0,0.0,22336.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240802,2024,8,2,30,대전,0.0,12000.0,0.0,0.0,0.0,12000.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240802,2024,8,2,48,경남,0.0,9845.0,0.0,0.0,0.0,9845.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240803,2024,8,3,11,서울,0.0,15527.0,0.0,0.0,0.0,15527.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240803,2024,8,3,27,대구,0.0,24000.0,0.0,0.0,0.0,24000.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240803,2024,8,3,30,대전,0.0,12000.0,0.0,0.0,0.0,12000.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240803,2024,8,3,31,울산,0.0,9914.0,0.0,0.0,0.0,9914.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240804,2024,8,4,27,대구,0.0,20416.0,0.0,0.0,0.0,20416.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240804,2024,8,4,48,경남,0.0,9568.0,0.0,0.0,0.0,9568.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240806,2024,8,6,11,서울,0.0,25421.0,0.0,0.0,0.0,25421.0,0.0,2.0,0.0,0.0,0.0,2.0,20250721,20250721
20240806,2024,8,6,26,부산,0.0,17068.0,0.0,0.0,0.0,17068.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240806,2024,8,6,27,대구,0.0,16288.0,0.0,0.0,0.0,16288.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240806,2024,8,6,29,광주,0.0,14457.0,0.0,0.0,0.0,14457.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240807,2024,8,7,11,서울,0.0,23675.0,0.0,0.0,0.0,23675.0,0.0,2.0,0.0,0.0,0.0,2.0,20250721,20250721
20240807,2024,8,7,26,부산,0.0,18425.0,0.0,0.0,0.0,18425.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240807,2024,8,7,27,대구,0.0,17114.0,0.0,0.0,0.0,17114.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240807,2024,8,7,29,광주,0.0,11625.0,0.0,0.0,0.0,11625.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240808,2024,8,8,11,서울,0.0,24321.0,0.0,0.0,0.0,24321.0,0.0,2.0,0.0,0.0,0.0,2.0,20250721,20250721
20240808,2024,8,8,27,대구,0.0,18367.0,0.0,0.0,0.0,18367.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240808,2024,8,8,29,광주,0.0,11011.0,0.0,0.0,0.0,11011.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240809,2024,8,9,11,서울,0.0,14131.0,0.0,0.0,0.0,14131.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240809,2024,8,9,28,인천,0.0,12451.0,0.0,0.0,0.0,12451.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240809,2024,8,9,29,광주,0.0,18448.0,0.0,0.0,0.0,18448.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240809,2024,8,9,30,대전,0.0,11302.0,0.0,0.0,0.0,11302.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240809,2024,8,9,41,경기,0.0,11534.0,0.0,0.0,0.0,11534.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240809,2024,8,9,45,전북,15178.0,0.0,0.0,0.0,0.0,15178.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20240809,2024,8,9,47,경북,3402.0,0.0,0.0,0.0,0.0,3402.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20240810,2024,8,10,11,서울,3443.0,19151.0,0.0,0.0,0.0,22594.0,1.0,1.0,0.0,0.0,0.0,2.0,20250721,20250721
20240810,2024,8,10,28,인천,0.0,19796.0,0.0,0.0,0.0,19796.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240810,2024,8,10,30,대전,0.0,12000.0,0.0,0.0,0.0,12000.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240810,2024,8,10,31,울산,17372.0,0.0,0.0,0.0,0.0,17372.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20240810,2024,8,10,41,경기,7499.0,18700.0,0.0,0.0,0.0,26199.0,2.0,1.0,0.0,0.0,0.0,3.0,20250721,20250721
20240810,2024,8,10,50,제주,6271.0,0.0,0.0,0.0,0.0,6271.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20240811,2024,8,11,11,서울,0.0,18902.0,0.0,0.0,0.0,18902.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240811,2024,8,11,28,인천,0.0,16151.0,0.0,0.0,0.0,16151.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240811,2024,8,11,29,광주,0.0,20500.0,0.0,0.0,0.0,20500.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240811,2024,8,11,30,대전,0.0,12000.0,0.0,0.0,0.0,12000.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240811,2024,8,11,41,경기,2017.0,13805.0,0.0,0.0,0.0,15822.0,1.0,1.0,0.0,0.0,0.0,2.0,20250721,20250721
20240811,2024,8,11,44,충남,1496.0,0.0,0.0,0.0,0.0,1496.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20240811,2024,8,11,47,경북,10719.0,0.0,0.0,0.0,0.0,10719.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20240812,2024,8,12,41,경기,8370.0,0.0,0.0,0.0,0.0,8370.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20240812,2024,8,12,43,충북,1519.0,0.0,0.0,0.0,0.0,1519.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20240813,2024,8,13,11,서울,0.0,16000.0,0.0,0.0,0.0,16000.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240813,2024,8,13,27,대구,0.0,15109.0,0.0,0.0,0.0,15109.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240813,2024,8,13,30,대전,0.0,11748.0,0.0,0.0,0.0,11748.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240813,2024,8,13,48,경남,0.0,5121.0,0.0,0.0,0.0,5121.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240814,2024,8,14,11,서울,0.0,37337.0,0.0,0.0,0.0,37337.0,0.0,2.0,0.0,0.0,0.0,2.0,20250721,20250721
20240814,2024,8,14,27,대구,0.0,20435.0,0.0,0.0,0.0,20435.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240814,2024,8,14,30,대전,0.0,11884.0,0.0,0.0,0.0,11884.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240815,2024,8,15,11,서울,0.0,39750.0,0.0,0.0,0.0,39750.0,0.0,2.0,0.0,0.0,0.0,2.0,20250721,20250721
20240815,2024,8,15,27,대구,0.0,24000.0,0.0,0.0,0.0,24000.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240815,2024,8,15,30,대전,0.0,12000.0,0.0,0.0,0.0,12000.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240815,2024,8,15,48,경남,0.0,10389.0,0.0,0.0,0.0,10389.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240816,2024,8,16,11,서울,18029.0,23750.0,0.0,0.0,0.0,41779.0,1.0,1.0,0.0,0.0,0.0,2.0,20250721,20250721
20240816,2024,8,16,26,부산,0.0,21181.0,0.0,0.0,0.0,21181.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240816,2024,8,16,27,대구,9817.0,0.0,0.0,0.0,0.0,9817.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20240816,2024,8,16,28,인천,0.0,21057.0,0.0,0.0,0.0,21057.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240816,2024,8,16,41,경기,0.0,11443.0,0.0,0.0,0.0,11443.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240816,2024,8,16,48,경남,0.0,10580.0,0.0,0.0,0.0,10580.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240817,2024,8,17,11,서울,0.0,23750.0,0.0,0.0,0.0,23750.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240817,2024,8,17,26,부산,0.0,22758.0,0.0,0.0,0.0,22758.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240817,2024,8,17,28,인천,0.0,23000.0,0.0,0.0,0.0,23000.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240817,2024,8,17,30,대전,8618.0,0.0,0.0,0.0,0.0,8618.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20240817,2024,8,17,41,경기,3486.0,16427.0,0.0,0.0,0.0,19913.0,2.0,1.0,0.0,0.0,0.0,3.0,20250721,20250721
20240817,2024,8,17,45,전북,14814.0,0.0,0.0,0.0,0.0,14814.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20240817,2024,8,17,48,경남,3054.0,17891.0,0.0,0.0,0.0,20945.0,1.0,1.0,0.0,0.0,0.0,2.0,20250721,20250721
20240818,2024,8,18,11,서울,0.0,23750.0,0.0,0.0,0.0,23750.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240818,2024,8,18,26,부산,0.0,20740.0,0.0,0.0,0.0,20740.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240818,2024,8,18,28,인천,0.0,22545.0,0.0,0.0,0.0,22545.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240818,2024,8,18,31,울산,13204.0,0.0,0.0,0.0,0.0,13204.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20240818,2024,8,18,41,경기,12589.0,12164.0,0.0,0.0,0.0,24753.0,2.0,1.0,0.0,0.0,0.0,3.0,20250721,20250721
20240818,2024,8,18,42,강원,13170.0,0.0,0.0,0.0,0.0,13170.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20240818,2024,8,18,44,충남,1523.0,0.0,0.0,0.0,0.0,1523.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20240818,2024,8,18,48,경남,0.0,12328.0,0.0,0.0,0.0,12328.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240820,2024,8,20,11,서울,0.0,12736.0,0.0,0.0,0.0,12736.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240820,2024,8,20,41,경기,0.0,5858.0,0.0,0.0,0.0,5858.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240820,2024,8,20,43,충북,0.0,8429.0,0.0,0.0,0.0,8429.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240820,2024,8,20,47,경북,0.0,10064.0,0.0,0.0,0.0,10064.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240821,2024,8,21,11,서울,0.0,12008.0,0.0,0.0,0.0,12008.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240821,2024,8,21,29,광주,0.0,12625.0,0.0,0.0,0.0,12625.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240821,2024,8,21,41,경기,0.0,6288.0,0.0,0.0,0.0,6288.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240821,2024,8,21,43,충북,0.0,8102.0,0.0,0.0,0.0,8102.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240821,2024,8,21,47,경북,0.0,10268.0,0.0,0.0,0.0,10268.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240822,2024,8,22,11,서울,0.0,11917.0,0.0,0.0,0.0,11917.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240822,2024,8,22,29,광주,0.0,12693.0,0.0,0.0,0.0,12693.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240822,2024,8,22,41,경기,0.0,6181.0,0.0,0.0,0.0,6181.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240823,2024,8,23,11,서울,0.0,37602.0,0.0,0.0,0.0,37602.0,0.0,2.0,0.0,0.0,0.0,2.0,20250721,20250721
20240823,2024,8,23,27,대구,0.0,24000.0,0.0,0.0,0.0,24000.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240823,2024,8,23,28,인천,0.0,10972.0,0.0,0.0,0.0,10972.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240823,2024,8,23,48,경남,0.0,13524.0,0.0,0.0,0.0,13524.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240824,2024,8,24,11,서울,34086.0,39750.0,0.0,0.0,0.0,73836.0,1.0,2.0,0.0,0.0,0.0,3.0,20250721,20250721
20240824,2024,8,24,26,부산,2517.0,0.0,0.0,0.0,0.0,2517.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20240824,2024,8,24,27,대구,0.0,24000.0,0.0,0.0,0.0,24000.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240824,2024,8,24,28,인천,15422.0,17053.0,0.0,0.0,0.0,32475.0,1.0,1.0,0.0,0.0,0.0,2.0,20250721,20250721
20240824,2024,8,24,44,충남,1495.0,0.0,0.0,0.0,0.0,1495.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20240824,2024,8,24,46,전남,4365.0,0.0,0.0,0.0,0.0,4365.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20240824,2024,8,24,47,경북,10691.0,0.0,0.0,0.0,0.0,10691.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20240824,2024,8,24,48,경남,0.0,16489.0,0.0,0.0,0.0,16489.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240825,2024,8,25,11,서울,9527.0,39750.0,0.0,0.0,0.0,49277.0,1.0,2.0,0.0,0.0,0.0,3.0,20250721,20250721
20240825,2024,8,25,27,대구,0.0,24000.0,0.0,0.0,0.0,24000.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240825,2024,8,25,28,인천,0.0,16595.0,0.0,0.0,0.0,16595.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240825,2024,8,25,29,광주,5081.0,0.0,0.0,0.0,0.0,5081.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20240825,2024,8,25,41,경기,5415.0,0.0,0.0,0.0,0.0,5415.0,2.0,0.0,0.0,0.0,0.0,2.0,20250721,20250721
20240825,2024,8,25,47,경북,3261.0,0.0,0.0,0.0,0.0,3261.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20240825,2024,8,25,48,경남,0.0,11712.0,0.0,0.0,0.0,11712.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240826,2024,8,26,44,충남,1018.0,0.0,0.0,0.0,0.0,1018.0,1.0,0.0,0.0,0.0,0.0,1.0,20250721,20250721
20240827,2024,8,27,11,서울,0.0,27099.0,0.0,0.0,0.0,27099.0,0.0,2.0,0.0,0.0,0.0,2.0,20250721,20250721
20240827,2024,8,27,26,부산,0.0,18113.0,0.0,0.0,0.0,18113.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240827,2024,8,27,29,광주,0.0,13038.0,0.0,0.0,0.0,13038.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240827,2024,8,27,48,경남,0.0,4814.0,0.0,0.0,0.0,4814.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240828,2024,8,28,11,서울,0.0,27777.0,0.0,0.0,0.0,27777.0,0.0,2.0,0.0,0.0,0.0,2.0,20250721,20250721
20240828,2024,8,28,26,부산,0.0,22758.0,0.0,0.0,0.0,22758.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240828,2024,8,28,29,광주,0.0,13155.0,0.0,0.0,0.0,13155.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240828,2024,8,28,48,경남,0.0,5869.0,0.0,0.0,0.0,5869.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240829,2024,8,29,11,서울,0.0,28735.0,0.0,0.0,0.0,28735.0,0.0,2.0,0.0,0.0,0.0,2.0,20250721,20250721
20240829,2024,8,29,26,부산,0.0,19434.0,0.0,0.0,0.0,19434.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240829,2024,8,29,29,광주,0.0,12931.0,0.0,0.0,0.0,12931.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240829,2024,8,29,48,경남,0.0,5985.0,0.0,0.0,0.0,5985.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240830,2024,8,30,11,서울,0.0,15073.0,0.0,0.0,0.0,15073.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240830,2024,8,30,41,경기,0.0,12128.0,0.0,0.0,0.0,12128.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
20240831,2024,8,31,11,서울,0.0,23750.0,0.0,0.0,0.0,23750.0,0.0,1.0,0.0,0.0,0.0,1.0,20250721,20250721
