"MATCH_SEQ_NO","MATCH_DE","BASE_YEAR","BASE_MT","BASE_DAY","GRP_NM","LEA_NM","HOME_TEAM_NM","AWAY_TEAM_NM","STDM_NM","SPORTS_VIEWNG_NMPR_CO","COLCT_DE","UPDT_DE"
1960,"20240730","2024","07","30",KBO,정규리그,SSG,롯데,문학,17550.00000,"20250716","20250716"
1961,"20241109","2024","11","09",KLEAGUE,K리그2,부산,부천,부산 구덕,3745.00000,"20250716","20250716"
1962,"20240730","2024","07","30",KBO,정규리그,키움,NC,고척,6925.00000,"20250716","20250716"
1963,"20241027","2024","10","27",KLEAGUE,K리그2,서울E,충남아산,목동 종합,3735.00000,"20250716","20250716"
1964,"20240730","2024","07","30",KBO,정규리그,KIA,두산,광주,20500.00000,"20250716","20250716"
1965,"20240713","2024","07","13",KLEAGUE,K리그2,전남,충남아산,광양 전용,3696.00000,"20250716","20250716"
1966,"20240730","2024","07","30",KBO,정규리그,LG,삼성,잠실,22946.00000,"20250716","20250716"
1967,"20240601","2024","06","01",KLEAGUE,K리그2,김포,전남,김포솔터축구장,3660.00000,"20250716","20250716"
1968,"20240731","2024","07","31",KBO,정규리그,KT,한화,수원,14988.00000,"20250716","20250716"
1969,"20240512","2024","05","12",KLEAGUE,K리그2,경남,성남,창원 축구센터,3659.00000,"20250716","20250716"
1970,"20240731","2024","07","31",KBO,정규리그,SSG,롯데,문학,17563.00000,"20250716","20250716"
1971,"20240317","2024","03","17",KLEAGUE,K리그2,충북청주,안양,청주 종합,3645.00000,"20250716","20250716"
1972,"20240731","2024","07","31",KBO,정규리그,키움,NC,고척,6918.00000,"20250716","20250716"
1973,"20240915","2024","09","15",KLEAGUE,K리그2,전남,부산,광양 전용,3624.00000,"20250716","20250716"
1974,"20240731","2024","07","31",KBO,정규리그,KIA,두산,광주,18693.00000,"20250716","20250716"
1975,"20240625","2024","06","25",KLEAGUE,K리그1,수원FC,광주,수원 종합,3596.00000,"20250716","20250716"
1976,"20240731","2024","07","31",KBO,정규리그,LG,삼성,잠실,23409.00000,"20250716","20250716"
1977,"20240801","2024","08","01",KBO,정규리그,KT,한화,수원,15197.00000,"20250716","20250716"
1978,"20240518","2024","05","18",KLEAGUE,K리그2,서울E,전남,목동 종합,3563.00000,"20250716","20250716"
1979,"20240801","2024","08","01",KBO,정규리그,SSG,롯데,문학,18828.00000,"20250716","20250716"
1980,"20240801","2024","08","01",KBO,정규리그,키움,NC,고척,7306.00000,"20250716","20250716"
1981,"20240728","2024","07","28",KLEAGUE,K리그2,전남,서울E,광양 전용,3543.00000,"20250716","20250716"
1982,"20240801","2024","08","01",KBO,정규리그,KIA,두산,광주,20500.00000,"20250716","20250716"
1983,"20240727","2024","07","27",KLEAGUE,K리그2,안양,충남아산,안양 종합,3536.00000,"20250716","20250716"
1984,"20240801","2024","08","01",KBO,정규리그,LG,삼성,잠실,23315.00000,"20250716","20250716"
1985,"20240714","2024","07","14",KLEAGUE,K리그1,김천,전북,김천 종합,3524.00000,"20250716","20250716"
1986,"20240802","2024","08","02",KBO,정규리그,한화,KIA,한밭,12000.00000,"20250716","20250716"
1987,"20240802","2024","08","02",KBO,정규리그,NC,KT,창원,9845.00000,"20250716","20250716"
1988,"20240802","2024","08","02",KBO,정규리그,삼성,SSG,대구,22336.00000,"20250716","20250716"
1989,"20240515","2024","05","15",KLEAGUE,K리그2,전남,성남,광양 전용,3475.00000,"20250716","20250716"
1990,"20240802","2024","08","02",KBO,정규리그,두산,키움,잠실,13209.00000,"20250716","20250716"
1991,"20240803","2024","08","03",KBO,정규리그,한화,KIA,한밭,12000.00000,"20250716","20250716"
1992,"20240414","2024","04","14",KLEAGUE,K리그2,전남,안산,광양 전용,3468.00000,"20250716","20250716"
1993,"20240803","2024","08","03",KBO,정규리그,롯데,LG,울산,9914.00000,"20250716","20250716"
1994,"20240803","2024","08","03",KBO,정규리그,삼성,SSG,대구,24000.00000,"20250716","20250716"
1995,"20240803","2024","08","03",KBO,정규리그,두산,키움,잠실,15527.00000,"20250716","20250716"
1996,"20240922","2024","09","22",KLEAGUE,K리그1,광주,제주,광주 전용,3468.00000,"20250716","20250716"
1997,"20240804","2024","08","04",KBO,정규리그,NC,KT,창원,9568.00000,"20250716","20250716"
1998,"20240810","2024","08","10",KLEAGUE,K리그2,서울E,부산,목동 종합,3443.00000,"20250716","20250716"
1999,"20240804","2024","08","04",KBO,정규리그,삼성,SSG,대구,20416.00000,"20250716","20250716"
2000,"20240403","2024","04","03",KLEAGUE,K리그1,제주,전북,제주 월드컵,3426.00000,"20250716","20250716"
2001,"20240806","2024","08","06",KBO,정규리그,삼성,한화,대구,16288.00000,"20250716","20250716"
2002,"20240809","2024","08","09",KLEAGUE,K리그1,김천,강원,김천 종합,3402.00000,"20250716","20250716"
2003,"20240806","2024","08","06",KBO,정규리그,KIA,KT,광주,14457.00000,"20250716","20250716"
2004,"20240930","2024","09","30",KLEAGUE,K리그2,서울E,김포,목동 종합,3401.00000,"20250716","20250716"
2005,"20240806","2024","08","06",KBO,정규리그,두산,LG,잠실,17065.00000,"20250716","20250716"
2006,"20240806","2024","08","06",KBO,정규리그,롯데,NC,사직,17068.00000,"20250716","20250716"
2007,"20240428","2024","04","28",KLEAGUE,K리그2,전남,안양,광양 전용,3375.00000,"20250716","20250716"
2008,"20240806","2024","08","06",KBO,정규리그,키움,SSG,고척,8356.00000,"20250716","20250716"
2009,"20240528","2024","05","28",KLEAGUE,K리그1,김천,서울,김천 종합,3372.00000,"20250716","20250716"
2010,"20240807","2024","08","07",KBO,정규리그,삼성,한화,대구,17114.00000,"20250716","20250716"
2011,"20240406","2024","04","06",KLEAGUE,K리그2,충남아산,성남,아산 이순신,3352.00000,"20250716","20250716"
2012,"20240807","2024","08","07",KBO,정규리그,KIA,KT,광주,11625.00000,"20250716","20250716"
2013,"20241027","2024","10","27",KLEAGUE,K리그2,경남,성남,창원 축구센터,3344.00000,"20250716","20250716"
2014,"20240807","2024","08","07",KBO,정규리그,두산,LG,잠실,15883.00000,"20250716","20250716"
2015,"20240818","2024","08","18",KLEAGUE,K리그2,부천,서울E,부천 종합,3326.00000,"20250716","20250716"
2016,"20240807","2024","08","07",KBO,정규리그,롯데,NC,사직,18425.00000,"20250716","20250716"
2017,"20241005","2024","10","05",KLEAGUE,K리그2,부천,충북청주,부천 종합,3326.00000,"20250716","20250716"
2018,"20240807","2024","08","07",KBO,정규리그,키움,SSG,고척,7792.00000,"20250716","20250716"
2019,"20240728","2024","07","28",KLEAGUE,K리그2,경남,천안,창원 축구센터,3324.00000,"20250716","20250716"
2020,"20240808","2024","08","08",KBO,정규리그,삼성,한화,대구,18367.00000,"20250716","20250716"
2021,"20241005","2024","10","05",KLEAGUE,K리그2,부산,서울E,부산 구덕,3319.00000,"20250716","20250716"
2022,"20240808","2024","08","08",KBO,정규리그,KIA,KT,광주,11011.00000,"20250716","20250716"
2023,"20240915","2024","09","15",KLEAGUE,K리그1,김천,인천,김천 종합,3315.00000,"20250716","20250716"
2024,"20240808","2024","08","08",KBO,정규리그,두산,LG,잠실,16321.00000,"20250716","20250716"
2025,"20240915","2024","09","15",KLEAGUE,K리그2,김포,안양,김포솔터축구장,3307.00000,"20250716","20250716"
2026,"20240808","2024","08","08",KBO,정규리그,키움,SSG,고척,8000.00000,"20250716","20250716"
2027,"20241020","2024","10","20",KLEAGUE,K리그2,성남,충남아산,탄천 종합,3296.00000,"20250716","20250716"
2028,"20240809","2024","08","09",KBO,정규리그,KT,롯데,수원,11534.00000,"20250716","20250716"
2029,"20240512","2024","05","12",KLEAGUE,K리그2,부천,전남,부천 종합,3294.00000,"20250716","20250716"
2030,"20240809","2024","08","09",KBO,정규리그,LG,NC,잠실,14131.00000,"20250716","20250716"
2031,"20240825","2024","08","25",KLEAGUE,K리그1,수원FC,제주,수원 종합,3275.00000,"20250716","20250716"
2032,"20240809","2024","08","09",KBO,정규리그,SSG,두산,문학,12451.00000,"20250716","20250716"
2033,"20240825","2024","08","25",KLEAGUE,K리그1,김천,대전,김천 종합,3261.00000,"20250716","20250716"
2034,"20240809","2024","08","09",KBO,정규리그,KIA,삼성,광주,18448.00000,"20250716","20250716"
2035,"20240714","2024","07","14",KLEAGUE,K리그2,서울E,성남,목동 종합,3259.00000,"20250716","20250716"
2036,"20240809","2024","08","09",KBO,정규리그,한화,키움,한밭,11302.00000,"20250716","20250716"
2037,"20240810","2024","08","10",KBO,정규리그,KT,롯데,수원,18700.00000,"20250716","20250716"
2038,"20240928","2024","09","28",KLEAGUE,K리그1,김천,광주,김천 종합,3238.00000,"20250716","20250716"
2039,"20240810","2024","08","10",KBO,정규리그,LG,NC,잠실,19151.00000,"20250716","20250716"
2040,"20241019","2024","10","19",KLEAGUE,K리그2,전남,안산,광양 전용,3209.00000,"20250716","20250716"
2041,"20240810","2024","08","10",KBO,정규리그,SSG,두산,문학,19796.00000,"20250716","20250716"
2042,"20240630","2024","06","30",KLEAGUE,K리그2,부천,안양,부천 종합,3190.00000,"20250716","20250716"
2043,"20240810","2024","08","10",KBO,정규리그,한화,키움,한밭,12000.00000,"20250716","20250716"
2044,"20240316","2024","03","16",KLEAGUE,K리그2,부천,서울E,부천 종합,3139.00000,"20250716","20250716"
2045,"20240811","2024","08","11",KBO,정규리그,KT,롯데,수원,13805.00000,"20250716","20250716"
2046,"20240913","2024","09","13",KLEAGUE,K리그1,광주,포항,광주 전용,3136.00000,"20250716","20250716"
2047,"20240811","2024","08","11",KBO,정규리그,LG,NC,잠실,18902.00000,"20250716","20250716"
2048,"20240915","2024","09","15",KLEAGUE,K리그2,경남,부천,창원 축구센터,3117.00000,"20250716","20250716"
2049,"20240811","2024","08","11",KBO,정규리그,SSG,두산,문학,16151.00000,"20250716","20250716"
2050,"20241103","2024","11","03",KLEAGUE,K리그2,경남,서울E,창원 축구센터,3088.00000,"20250716","20250716"
2051,"20240811","2024","08","11",KBO,정규리그,KIA,삼성,광주,20500.00000,"20250716","20250716"
2052,"20240410","2024","04","10",KLEAGUE,K리그2,안양,부천,안양 종합,3087.00000,"20250716","20250716"
2053,"20240811","2024","08","11",KBO,정규리그,한화,키움,한밭,12000.00000,"20250716","20250716"
2054,"20240310","2024","03","10",KLEAGUE,K리그2,성남,안산,탄천 종합,3077.00000,"20250716","20250716"
2055,"20240813","2024","08","13",KBO,정규리그,키움,KIA,고척,16000.00000,"20250716","20250716"
2056,"20240714","2024","07","14",KLEAGUE,K리그2,부천,김포,부천 종합,3074.00000,"20250716","20250716"
2057,"20240813","2024","08","13",KBO,정규리그,삼성,KT,대구,15109.00000,"20250716","20250716"
2058,"20240921","2024","09","21",KLEAGUE,K리그1,수원FC,김천,수원 종합,3059.00000,"20250716","20250716"
2059,"20240813","2024","08","13",KBO,정규리그,한화,LG,한밭,11748.00000,"20250716","20250716"
2060,"20240403","2024","04","03",KLEAGUE,K리그1,강원,대구,춘천 송암,3056.00000,"20250716","20250716"
2061,"20240813","2024","08","13",KBO,정규리그,NC,SSG,창원,5121.00000,"20250716","20250716"
2062,"20240817","2024","08","17",KLEAGUE,K리그2,경남,충북청주,창원 축구센터,3054.00000,"20250716","20250716"
2063,"20240814","2024","08","14",KBO,정규리그,키움,KIA,고척,16000.00000,"20250716","20250716"
2064,"20240526","2024","05","26",KLEAGUE,K리그1,제주,수원FC,제주 월드컵,3052.00000,"20250716","20250716"
2065,"20240814","2024","08","14",KBO,정규리그,삼성,KT,대구,20435.00000,"20250716","20250716"
2066,"20240814","2024","08","14",KBO,정규리그,한화,LG,한밭,11884.00000,"20250716","20250716"
2067,"20240626","2024","06","26",KLEAGUE,K리그1,제주,인천,제주 월드컵,3044.00000,"20250716","20250716"
2068,"20240814","2024","08","14",KBO,정규리그,두산,롯데,잠실,21337.00000,"20250716","20250716"
2069,"20240406","2024","04","06",KLEAGUE,K리그1,김천,광주,김천 종합,3021.00000,"20250716","20250716"
2070,"20240815","2024","08","15",KBO,정규리그,키움,KIA,고척,16000.00000,"20250716","20250716"
2071,"20240413","2024","04","13",KLEAGUE,K리그2,경남,충북청주,창원 축구센터,3019.00000,"20250716","20250716"
2072,"20240815","2024","08","15",KBO,정규리그,삼성,KT,대구,24000.00000,"20250716","20250716"
2073,"20240519","2024","05","19",KLEAGUE,K리그2,경남,김포,창원 축구센터,3010.00000,"20250716","20250716"
2074,"20240815","2024","08","15",KBO,정규리그,한화,LG,한밭,12000.00000,"20250716","20250716"
2075,"20240505","2024","05","05",KLEAGUE,K리그1,수원FC,강원,수원 종합,3008.00000,"20250716","20250716"
2076,"20240815","2024","08","15",KBO,정규리그,두산,롯데,잠실,23750.00000,"20250716","20250716"
2077,"20240930","2024","09","30",KLEAGUE,K리그2,전남,부천,광양 전용,2980.00000,"20250716","20250716"
2078,"20240815","2024","08","15",KBO,정규리그,NC,SSG,창원,10389.00000,"20250716","20250716"
2079,"20240714","2024","07","14",KLEAGUE,K리그1,광주,인천,광주 전용,2969.00000,"20250716","20250716"
2080,"20240816","2024","08","16",KBO,정규리그,SSG,한화,문학,21057.00000,"20250716","20250716"
2081,"20240316","2024","03","16",KLEAGUE,K리그2,경남,충남아산,창원 축구센터,2955.00000,"20250716","20250716"
2082,"20240816","2024","08","16",KBO,정규리그,LG,KIA,잠실,23750.00000,"20250716","20250716"
2083,"20240623","2024","06","23",KLEAGUE,K리그2,부천,충북청주,부천 종합,2942.00000,"20250716","20250716"
2084,"20240816","2024","08","16",KBO,정규리그,KT,두산,수원,11443.00000,"20250716","20250716"
2085,"20240427","2024","04","27",KLEAGUE,K리그2,서울E,충남아산,목동 종합,2934.00000,"20250716","20250716"
2086,"20240816","2024","08","16",KBO,정규리그,NC,삼성,창원,10580.00000,"20250716","20250716"
2087,"20240406","2024","04","06",KLEAGUE,K리그2,서울E,김포,목동 종합,2927.00000,"20250716","20250716"
2088,"20240816","2024","08","16",KBO,정규리그,롯데,키움,사직,21181.00000,"20250716","20250716"
2089,"20240817","2024","08","17",KBO,정규리그,SSG,한화,문학,23000.00000,"20250716","20250716"
2090,"20240406","2024","04","06",KLEAGUE,K리그2,안양,안산,안양 종합,2873.00000,"20250716","20250716"
2091,"20240817","2024","08","17",KBO,정규리그,LG,KIA,잠실,23750.00000,"20250716","20250716"
2092,"20240515","2024","05","15",KLEAGUE,K리그2,안양,경남,안양 종합,2858.00000,"20250716","20250716"
2093,"20240817","2024","08","17",KBO,정규리그,KT,두산,수원,16427.00000,"20250716","20250716"
2094,"20241005","2024","10","05",KLEAGUE,K리그2,김포,충남아산,김포솔터축구장,2854.00000,"20250716","20250716"
2095,"20240817","2024","08","17",KBO,정규리그,NC,삼성,창원,17891.00000,"20250716","20250716"
2096,"20241102","2024","11","02",KLEAGUE,K리그2,천안,부산,천안 종합,2787.00000,"20250716","20250716"
2097,"20240817","2024","08","17",KBO,정규리그,롯데,키움,사직,22758.00000,"20250716","20250716"
2098,"20240413","2024","04","13",KLEAGUE,K리그2,부산,안양,부산 아시아드,2757.00000,"20250716","20250716"
2099,"20240818","2024","08","18",KBO,정규리그,SSG,한화,문학,22545.00000,"20250716","20250716"
2100,"20240616","2024","06","16",KLEAGUE,K리그2,김포,안산,김포솔터축구장,2750.00000,"20250716","20250716"
2101,"20240818","2024","08","18",KBO,정규리그,LG,KIA,잠실,23750.00000,"20250716","20250716"
2102,"20240504","2024","05","04",KLEAGUE,K리그2,충남아산,안양,아산 이순신,2715.00000,"20250716","20250716"
2103,"20240818","2024","08","18",KBO,정규리그,KT,두산,수원,12164.00000,"20250716","20250716"
2104,"20240922","2024","09","22",KLEAGUE,K리그2,부산,경남,부산 구덕,2714.00000,"20250716","20250716"
2105,"20240818","2024","08","18",KBO,정규리그,NC,삼성,창원,12328.00000,"20250716","20250716"
2106,"20240831","2024","08","31",KLEAGUE,K리그2,안산,서울E,안산 와스타디움,2712.00000,"20250716","20250716"
2107,"20240818","2024","08","18",KBO,정규리그,롯데,키움,사직,20740.00000,"20250716","20250716"
2108,"20240925","2024","09","25",KLEAGUE,K리그2,경남,김포,창원 축구센터,2695.00000,"20250716","20250716"
2109,"20240820","2024","08","20",KBO,정규리그,한화,NC,청주,8429.00000,"20250716","20250716"
2110,"20240528","2024","05","28",KLEAGUE,K리그1,광주,포항,광주 전용,2687.00000,"20250716","20250716"
2111,"20240820","2024","08","20",KBO,정규리그,삼성,두산,포항,10064.00000,"20250716","20250716"
2112,"20240820","2024","08","20",KBO,정규리그,LG,SSG,잠실,12736.00000,"20250716","20250716"
2113,"20240521","2024","05","21",KLEAGUE,K리그2,전남,충북청주,광양 전용,2674.00000,"20250716","20250716"
2114,"20240820","2024","08","20",KBO,정규리그,KT,키움,수원,5858.00000,"20250716","20250716"
2115,"20240428","2024","04","28",KLEAGUE,K리그2,충북청주,부천,청주 종합,2668.00000,"20250716","20250716"
2116,"20240821","2024","08","21",KBO,정규리그,KIA,롯데,광주,12625.00000,"20250716","20250716"
2117,"20240414","2024","04","14",KLEAGUE,K리그2,충남아산,천안,아산 이순신,2663.00000,"20250716","20250716"
2118,"20240821","2024","08","21",KBO,정규리그,한화,NC,청주,8102.00000,"20250716","20250716"
2119,"20240505","2024","05","05",KLEAGUE,K리그1,김천,인천,김천 종합,2651.00000,"20250716","20250716"
2120,"20240821","2024","08","21",KBO,정규리그,삼성,두산,포항,10268.00000,"20250716","20250716"
2121,"20240929","2024","09","29",KLEAGUE,K리그2,안산,부산,안산 와스타디움,2638.00000,"20250716","20250716"
