MATCH_DE,BASE_YEAR,BASE_MT,BASE_DAY,GRP_NM,LEA_NM,HOME_TEAM_NM,AWAY_TEAM_NM,STDM_NM,SPORTS_VIEWNG_NMPR_CO,COLCT_DE,UPDT_DE
20110405,2011,04,05,프로스포츠,KBL,인천전자랜드,,인천삼산실내,6019.00000,20250715,20250715
20110407,2011,04,07,프로스포츠,KBL,인천전자랜드,,인천삼산실내,6501.00000,20250715,20250715
20101017,2010,10,17,프로스포츠,KBL,전주KCC,,전주실내,4738.00000,20250715,20250715
20101020,2010,10,20,프로스포츠,KBL,전주KCC,,전주실내,3337.00000,20250715,20250715
20101024,2010,10,24,프로스포츠,KBL,전주KCC,,전주실내,4012.00000,20250715,20250715
20101026,2010,10,26,프로스포츠,KBL,전주KCC,,전주실내,3458.00000,20250715,20250715
20101028,2010,10,28,프로스포츠,KBL,전주KCC,,전주실내,3521.00000,20250715,20250715
20101106,2010,11,06,프로스포츠,KBL,전주KCC,,전주실내,4081.00000,20250715,20250715
20101128,2010,11,28,프로스포츠,KBL,전주KCC,,전주실내,3484.00000,20250715,20250715
20101204,2010,12,04,프로스포츠,KBL,전주KCC,,전주실내,3484.00000,20250715,20250715
20101211,2010,12,11,프로스포츠,KBL,전주KCC,,전주실내,4272.00000,20250715,20250715
20101218,2010,12,18,프로스포츠,KBL,전주KCC,,전주실내,4060.00000,20250715,20250715
20101221,2010,12,21,프로스포츠,KBL,전주KCC,,전주실내,3828.00000,20250715,20250715
20101225,2010,12,25,프로스포츠,KBL,전주KCC,,전주실내,5133.00000,20250715,20250715
20101229,2010,12,29,프로스포츠,KBL,전주KCC,,전주실내,3908.00000,20250715,20250715
20110106,2011,01,06,프로스포츠,KBL,전주KCC,,전주실내,3730.00000,20250715,20250715
20110118,2011,01,18,프로스포츠,KBL,전주KCC,,전주실내,4309.00000,20250715,20250715
20110122,2011,01,22,프로스포츠,KBL,전주KCC,,전주실내,4795.00000,20250715,20250715
20110126,2011,01,26,프로스포츠,KBL,전주KCC,,전주실내,3617.00000,20250715,20250715
20110204,2011,02,04,프로스포츠,KBL,전주KCC,,전주실내,5047.00000,20250715,20250715
20110212,2011,02,12,프로스포츠,KBL,전주KCC,,전주실내,4419.00000,20250715,20250715
20110217,2011,02,17,프로스포츠,KBL,전주KCC,,전주실내,4304.00000,20250715,20250715
20110219,2011,02,19,프로스포츠,KBL,전주KCC,,전주실내,3502.00000,20250715,20250715
20110223,2011,02,23,프로스포츠,KBL,전주KCC,,전주실내,3468.00000,20250715,20250715
20110227,2011,02,27,프로스포츠,KBL,전주KCC,,전주실내,4005.00000,20250715,20250715
20110301,2011,03,01,프로스포츠,KBL,전주KCC,,전주실내,3920.00000,20250715,20250715
20110306,2011,03,06,프로스포츠,KBL,전주KCC,,전주실내,3681.00000,20250715,20250715
20110309,2011,03,09,프로스포츠,KBL,전주KCC,,전주실내,3266.00000,20250715,20250715
20110317,2011,03,17,프로스포츠,KBL,전주KCC,,전주실내,5024.00000,20250715,20250715
20110326,2011,03,26,프로스포츠,KBL,전주KCC,,전주실내,4059.00000,20250715,20250715
20110328,2011,03,28,프로스포츠,KBL,전주KCC,,전주실내,3764.00000,20250715,20250715
20110409,2011,04,09,프로스포츠,KBL,전주KCC,,전주실내,4858.00000,20250715,20250715
20110411,2011,04,11,프로스포츠,KBL,전주KCC,,전주실내,4319.00000,20250715,20250715
20110416,2011,04,16,프로스포츠,KBL,전주KCC,,전주실내,5170.00000,20250715,20250715
20110417,2011,04,17,프로스포츠,KBL,전주KCC,,전주실내,4953.00000,20250715,20250715
20110426,2011,04,26,프로스포츠,KBL,전주KCC,,잠실실내,12023.00000,20250715,20250715
20101016,2010,10,16,프로스포츠,KBL,부산KT,,부산사직,6234.00000,20250715,20250715
20101019,2010,10,19,프로스포츠,KBL,부산KT,,부산사직,1203.00000,20250715,20250715
20101027,2010,10,27,프로스포츠,KBL,부산KT,,부산사직,2273.00000,20250715,20250715
20101103,2010,11,03,프로스포츠,KBL,부산KT,,부산사직,3745.00000,20250715,20250715
20101106,2010,11,06,프로스포츠,KBL,부산KT,,부산사직,5237.00000,20250715,20250715
20101110,2010,11,10,프로스포츠,KBL,부산KT,,부산사직,4218.00000,20250715,20250715
20101128,2010,11,28,프로스포츠,KBL,부산KT,,부산사직,3754.00000,20250715,20250715
20101202,2010,12,02,프로스포츠,KBL,부산KT,,부산사직,7653.00000,20250715,20250715
20101204,2010,12,04,프로스포츠,KBL,부산KT,,부산사직,3753.00000,20250715,20250715
20101209,2010,12,09,프로스포츠,KBL,부산KT,,부산사직,3758.00000,20250715,20250715
20101214,2010,12,14,프로스포츠,KBL,부산KT,,부산사직,2732.00000,20250715,20250715
20101219,2010,12,19,프로스포츠,KBL,부산KT,,부산사직,3576.00000,20250715,20250715
20101225,2010,12,25,프로스포츠,KBL,부산KT,,부산사직,7218.00000,20250715,20250715
20110102,2011,01,02,프로스포츠,KBL,부산KT,,부산사직,7729.00000,20250715,20250715
20110107,2011,01,07,프로스포츠,KBL,부산KT,,부산사직,3696.00000,20250715,20250715
20110116,2011,01,16,프로스포츠,KBL,부산KT,,부산사직,7893.00000,20250715,20250715
20110118,2011,01,18,프로스포츠,KBL,부산KT,,부산사직,4841.00000,20250715,20250715
20110121,2011,01,21,프로스포츠,KBL,부산KT,,부산사직,4104.00000,20250715,20250715
20110127,2011,01,27,프로스포츠,KBL,부산KT,,부산사직,4351.00000,20250715,20250715
20110206,2011,02,06,프로스포츠,KBL,부산KT,,부산사직,8052.00000,20250715,20250715
20110209,2011,02,09,프로스포츠,KBL,부산KT,,부산사직,3326.00000,20250715,20250715
20110218,2011,02,18,프로스포츠,KBL,부산KT,,부산사직,4119.00000,20250715,20250715
20110227,2011,02,27,프로스포츠,KBL,부산KT,,부산사직,5346.00000,20250715,20250715
20110301,2011,03,01,프로스포츠,KBL,부산KT,,부산사직,5523.00000,20250715,20250715
20110303,2011,03,03,프로스포츠,KBL,부산KT,,부산사직,4205.00000,20250715,20250715
20110312,2011,03,12,프로스포츠,KBL,부산KT,,부산사직,10295.00000,20250715,20250715
20110320,2011,03,20,프로스포츠,KBL,부산KT,,부산사직,12693.00000,20250715,20250715
20110404,2011,04,04,프로스포츠,KBL,부산KT,,부산사직,8241.00000,20250715,20250715
20110406,2011,04,06,프로스포츠,KBL,부산KT,,부산사직,6387.00000,20250715,20250715
20101017,2010,10,17,프로스포츠,KBL,안양한국인삼공사,,안양실내,4278.00000,20250715,20250715
20101022,2010,10,22,프로스포츠,KBL,안양한국인삼공사,,안양실내,1208.00000,20250715,20250715
20101024,2010,10,24,프로스포츠,KBL,안양한국인삼공사,,안양실내,1475.00000,20250715,20250715
20101030,2010,10,30,프로스포츠,KBL,안양한국인삼공사,,안양실내,1270.00000,20250715,20250715
20101105,2010,11,05,프로스포츠,KBL,안양한국인삼공사,,안양실내,1126.00000,20250715,20250715
20101111,2010,11,11,프로스포츠,KBL,안양한국인삼공사,,안양실내,1561.00000,20250715,20250715
20101205,2010,12,05,프로스포츠,KBL,안양한국인삼공사,,안양실내,1839.00000,20250715,20250715
20101210,2010,12,10,프로스포츠,KBL,안양한국인삼공사,,안양실내,1945.00000,20250715,20250715
20101212,2010,12,12,프로스포츠,KBL,안양한국인삼공사,,안양실내,2819.00000,20250715,20250715
20101216,2010,12,16,프로스포츠,KBL,안양한국인삼공사,,안양실내,1641.00000,20250715,20250715
20101222,2010,12,22,프로스포츠,KBL,안양한국인삼공사,,안양실내,1579.00000,20250715,20250715
20101226,2010,12,26,프로스포츠,KBL,안양한국인삼공사,,안양실내,3166.00000,20250715,20250715
20101230,2010,12,30,프로스포츠,KBL,안양한국인삼공사,,안양실내,1386.00000,20250715,20250715
20110108,2011,01,08,프로스포츠,KBL,안양한국인삼공사,,안양실내,4218.00000,20250715,20250715
20110114,2011,01,14,프로스포츠,KBL,안양한국인삼공사,,안양실내,2172.00000,20250715,20250715
20110116,2011,01,16,프로스포츠,KBL,안양한국인삼공사,,안양실내,2159.00000,20250715,20250715
20110122,2011,01,22,프로스포츠,KBL,안양한국인삼공사,,안양실내,4037.00000,20250715,20250715
20110127,2011,01,27,프로스포츠,KBL,안양한국인삼공사,,안양실내,2311.00000,20250715,20250715
20110203,2011,02,03,프로스포츠,KBL,안양한국인삼공사,,안양실내,2528.00000,20250715,20250715
20110205,2011,02,05,프로스포츠,KBL,안양한국인삼공사,,안양실내,3427.00000,20250715,20250715
20110210,2011,02,10,프로스포츠,KBL,안양한국인삼공사,,안양실내,2099.00000,20250715,20250715
20110216,2011,02,16,프로스포츠,KBL,안양한국인삼공사,,안양실내,1824.00000,20250715,20250715
20110219,2011,02,19,프로스포츠,KBL,안양한국인삼공사,,안양실내,3230.00000,20250715,20250715
20110225,2011,02,25,프로스포츠,KBL,안양한국인삼공사,,안양실내,2213.00000,20250715,20250715
20110304,2011,03,04,프로스포츠,KBL,안양한국인삼공사,,안양실내,2232.00000,20250715,20250715
20110309,2011,03,09,프로스포츠,KBL,안양한국인삼공사,,안양실내,2269.00000,20250715,20250715
20110319,2011,03,19,프로스포츠,KBL,안양한국인삼공사,,안양실내,3259.00000,20250715,20250715
20200108,2020,01,08,프로스포츠,KBL,부산KT,,부산사직,2036.00000,20250715,20250715
20200126,2020,01,26,프로스포츠,KBL,부산KT,,부산사직,4071.00000,20250715,20250715
20200201,2020,02,01,프로스포츠,KBL,부산KT,,부산사직,2081.00000,20250715,20250715
20200204,2020,02,04,프로스포츠,KBL,부산KT,,부산사직,1205.00000,20250715,20250715
20200208,2020,02,08,프로스포츠,KBL,부산KT,,부산사직,2092.00000,20250715,20250715
20200209,2020,02,09,프로스포츠,KBL,부산KT,,부산사직,2141.00000,20250715,20250715
20191005,2019,10,05,프로스포츠,KBL,울산현대모비스,,울산동천,4647.00000,20250715,20250715
20191013,2019,10,13,프로스포츠,KBL,울산현대모비스,,울산동천,3017.00000,20250715,20250715
20191022,2019,10,22,프로스포츠,KBL,울산현대모비스,,울산동천,2019.00000,20250715,20250715
20191027,2019,10,27,프로스포츠,KBL,울산현대모비스,,울산동천,2603.00000,20250715,20250715
20191030,2019,10,30,프로스포츠,KBL,울산현대모비스,,울산동천,1732.00000,20250715,20250715
20191114,2019,11,14,프로스포츠,KBL,울산현대모비스,,울산동천,2635.00000,20250715,20250715
20191116,2019,11,16,프로스포츠,KBL,울산현대모비스,,울산동천,3012.00000,20250715,20250715
20191122,2019,11,22,프로스포츠,KBL,울산현대모비스,,울산동천,3008.00000,20250715,20250715
20191215,2019,12,15,프로스포츠,KBL,울산현대모비스,,울산동천,3027.00000,20250715,20250715
20191218,2019,12,18,프로스포츠,KBL,울산현대모비스,,울산동천,2564.00000,20250715,20250715
20191221,2019,12,21,프로스포츠,KBL,울산현대모비스,,울산동천,1930.00000,20250715,20250715
20191222,2019,12,22,프로스포츠,KBL,울산현대모비스,,울산동천,2064.00000,20250715,20250715
20191225,2019,12,25,프로스포츠,KBL,울산현대모비스,,울산동천,5117.00000,20250715,20250715
20200103,2020,01,03,프로스포츠,KBL,울산현대모비스,,울산동천,2546.00000,20250715,20250715
20200105,2020,01,05,프로스포츠,KBL,울산현대모비스,,울산동천,2811.00000,20250715,20250715
20200112,2020,01,12,프로스포츠,KBL,울산현대모비스,,울산동천,2701.00000,20250715,20250715
20200124,2020,01,24,프로스포츠,KBL,울산현대모비스,,울산동천,2147.00000,20250715,20250715
20200126,2020,01,26,프로스포츠,KBL,울산현대모비스,,울산동천,3004.00000,20250715,20250715
20200201,2020,02,01,프로스포츠,KBL,울산현대모비스,,울산동천,1603.00000,20250715,20250715
20200205,2020,02,05,프로스포츠,KBL,울산현대모비스,,울산동천,1412.00000,20250715,20250715
20181014,2018,10,14,프로스포츠,KBL,원주DB,,원주종합,4075.00000,20250715,20250715
20181017,2018,10,17,프로스포츠,KBL,원주DB,,원주종합,1721.00000,20250715,20250715
20181019,2018,10,19,프로스포츠,KBL,원주DB,,원주종합,1536.00000,20250715,20250715
20181021,2018,10,21,프로스포츠,KBL,원주DB,,원주종합,2118.00000,20250715,20250715
20181028,2018,10,28,프로스포츠,KBL,원주DB,,원주종합,2051.00000,20250715,20250715
20181106,2018,11,06,프로스포츠,KBL,원주DB,,원주종합,2241.00000,20250715,20250715
20181117,2018,11,17,프로스포츠,KBL,원주DB,,원주종합,2763.00000,20250715,20250715
20181121,2018,11,21,프로스포츠,KBL,원주DB,,원주종합,3072.00000,20250715,20250715
20181206,2018,12,06,프로스포츠,KBL,원주DB,,원주종합,2652.00000,20250715,20250715
20181216,2018,12,16,프로스포츠,KBL,원주DB,,원주종합,2452.00000,20250715,20250715
20181220,2018,12,20,프로스포츠,KBL,원주DB,,원주종합,2631.00000,20250715,20250715
20181222,2018,12,22,프로스포츠,KBL,원주DB,,원주종합,2327.00000,20250715,20250715
20181225,2018,12,25,프로스포츠,KBL,원주DB,,원주종합,4156.00000,20250715,20250715
20190105,2019,01,05,프로스포츠,KBL,원주DB,,원주종합,2556.00000,20250715,20250715
20190109,2019,01,09,프로스포츠,KBL,원주DB,,원주종합,1797.00000,20250715,20250715
20190112,2019,01,12,프로스포츠,KBL,원주DB,,원주종합,2322.00000,20250715,20250715
20190124,2019,01,24,프로스포츠,KBL,원주DB,,원주종합,2153.00000,20250715,20250715
20190127,2019,01,27,프로스포츠,KBL,원주DB,,원주종합,2340.00000,20250715,20250715
20190203,2019,02,03,프로스포츠,KBL,원주DB,,원주종합,2912.00000,20250715,20250715
20190208,2019,02,08,프로스포츠,KBL,원주DB,,원주종합,2025.00000,20250715,20250715
20190210,2019,02,10,프로스포츠,KBL,원주DB,,원주종합,2577.00000,20250715,20250715
20190213,2019,02,13,프로스포츠,KBL,원주DB,,원주종합,1655.00000,20250715,20250715
20190217,2019,02,17,프로스포츠,KBL,원주DB,,원주종합,2619.00000,20250715,20250715
20190228,2019,02,28,프로스포츠,KBL,원주DB,,원주종합,2129.00000,20250715,20250715
20190308,2019,03,08,프로스포츠,KBL,원주DB,,원주종합,1886.00000,20250715,20250715
20190316,2019,03,16,프로스포츠,KBL,원주DB,,원주종합,1880.00000,20250715,20250715
20190319,2019,03,19,프로스포츠,KBL,원주DB,,원주종합,1541.00000,20250715,20250715
20181103,2018,11,03,프로스포츠,KBL,서울삼성,,잠실실내,2976.00000,20250715,20250715
20181106,2018,11,06,프로스포츠,KBL,서울삼성,,잠실실내,902.00000,20250715,20250715
20181109,2018,11,09,프로스포츠,KBL,서울삼성,,잠실실내,1615.00000,20250715,20250715
20181111,2018,11,11,프로스포츠,KBL,서울삼성,,잠실실내,3224.00000,20250715,20250715
20181115,2018,11,15,프로스포츠,KBL,서울삼성,,잠실실내,950.00000,20250715,20250715
20181117,2018,11,17,프로스포츠,KBL,서울삼성,,잠실실내,1907.00000,20250715,20250715
20181120,2018,11,20,프로스포츠,KBL,서울삼성,,잠실실내,1150.00000,20250715,20250715
20181124,2018,11,24,프로스포츠,KBL,서울삼성,,잠실실내,1962.00000,20250715,20250715
20181208,2018,12,08,프로스포츠,KBL,서울삼성,,잠실실내,2090.00000,20250715,20250715
20181209,2018,12,09,프로스포츠,KBL,서울삼성,,잠실실내,1740.00000,20250715,20250715
20181211,2018,12,11,프로스포츠,KBL,서울삼성,,잠실실내,1089.00000,20250715,20250715
20190102,2019,01,02,프로스포츠,KBL,서울삼성,,잠실실내,1059.00000,20250715,20250715
20190110,2019,01,10,프로스포츠,KBL,서울삼성,,잠실실내,1438.00000,20250715,20250715
20190112,2019,01,12,프로스포츠,KBL,서울삼성,,잠실실내,3103.00000,20250715,20250715
20190113,2019,01,13,프로스포츠,KBL,서울삼성,,잠실실내,2533.00000,20250715,20250715
20190125,2019,01,25,프로스포츠,KBL,서울삼성,,잠실실내,2669.00000,20250715,20250715
20190129,2019,01,29,프로스포츠,KBL,서울삼성,,잠실실내,1262.00000,20250715,20250715
20190201,2019,02,01,프로스포츠,KBL,서울삼성,,잠실실내,1420.00000,20250715,20250715
20190205,2019,02,05,프로스포츠,KBL,서울삼성,,잠실실내,1763.00000,20250715,20250715
20190207,2019,02,07,프로스포츠,KBL,서울삼성,,잠실실내,1014.00000,20250715,20250715
20190210,2019,02,10,프로스포츠,KBL,서울삼성,,잠실실내,1935.00000,20250715,20250715
20190213,2019,02,13,프로스포츠,KBL,서울삼성,,잠실실내,1600.00000,20250715,20250715
20190216,2019,02,16,프로스포츠,KBL,서울삼성,,잠실실내,3189.00000,20250715,20250715
20190228,2019,02,28,프로스포츠,KBL,서울삼성,,잠실실내,1267.00000,20250715,20250715
20190302,2019,03,02,프로스포츠,KBL,서울삼성,,잠실실내,2216.00000,20250715,20250715
20190303,2019,03,03,프로스포츠,KBL,서울삼성,,잠실실내,1363.00000,20250715,20250715
20190306,2019,03,06,프로스포츠,KBL,서울삼성,,잠실실내,925.00000,20250715,20250715
20181013,2018,10,13,프로스포츠,KBL,서울SK,,잠실학생,5244.00000,20250715,20250715
20181018,2018,10,18,프로스포츠,KBL,서울SK,,잠실학생,3117.00000,20250715,20250715
20181027,2018,10,27,프로스포츠,KBL,서울SK,,잠실학생,5038.00000,20250715,20250715
20181030,2018,10,30,프로스포츠,KBL,서울SK,,잠실학생,2377.00000,20250715,20250715
20181104,2018,11,04,프로스포츠,KBL,서울SK,,잠실학생,4248.00000,20250715,20250715
20181107,2018,11,07,프로스포츠,KBL,서울SK,,잠실학생,2292.00000,20250715,20250715
20181110,2018,11,10,프로스포츠,KBL,서울SK,,잠실학생,4503.00000,20250715,20250715
20181113,2018,11,13,프로스포츠,KBL,서울SK,,잠실학생,2761.00000,20250715,20250715
