"MATCH_SEQ_NO","MATCH_DE","BASE_YEAR","BASE_MT","BASE_DAY","GRP_NM","LEA_NM","HOME_TEAM_NM","AWAY_TEAM_NM","STDM_NM","SPORTS_VIEWNG_NMPR_CO","COLCT_DE","UPDT_DE"
245,"20241214","2024","12","14",KBL,정규시즌,KT,한국가스공사,수원 KT 아레나,2356.00000,"20250716","20250716"
246,"20241214","2024","12","14",KBL,정규시즌,SK,현대모비스,잠실학생체육관,5214.00000,"20250716","20250716"
247,"20241215","2024","12","15",KBL,정규시즌,KCC,LG,부산사직체육관,4603.00000,"20250716","20250716"
248,"20241215","2024","12","15",KBL,정규시즌,KGC,소노,안양 정관장 아레나,2505.00000,"20250716","20250716"
249,"20241215","2024","12","15",KBL,정규시즌,SK,삼성,잠실학생체육관,5201.00000,"20250716","20250716"
250,"20241216","2024","12","16",KBL,정규시즌,DB,KT,원주종합체육관,2006.00000,"20250716","20250716"
251,"20241217","2024","12","17",KBL,D리그 1차,SK,현대모비스,이천 LG 챔피언스파크,,"20250716","20250716"
252,"20241217","2024","12","17",KBL,D리그 1차,한국가스공사,상무,이천 LG 챔피언스파크,,"20250716","20250716"
253,"20241217","2024","12","17",KBL,정규시즌,LG,삼성,창원체육관,2394.00000,"20250716","20250716"
254,"20241218","2024","12","18",KBL,정규시즌,소노,KT,고양 소노 아레나,1751.00000,"20250716","20250716"
255,"20241219","2024","12","19",KBL,정규시즌,현대모비스,삼성,울산동천체육관,1828.00000,"20250716","20250716"
256,"20241219","2024","12","19",KBL,정규시즌,DB,KGC,원주종합체육관,4224.00000,"20250716","20250716"
257,"20241220","2024","12","20",KBL,정규시즌,LG,KCC,창원체육관,3133.00000,"20250716","20250716"
258,"20241220","2024","12","20",KBL,정규시즌,KT,한국가스공사,수원 KT 아레나,1642.00000,"20250716","20250716"
259,"20241221","2024","12","21",KBL,정규시즌,소노,삼성,고양 소노 아레나,2647.00000,"20250716","20250716"
260,"20241221","2024","12","21",KBL,정규시즌,KGC,SK,안양 정관장 아레나,2546.00000,"20250716","20250716"
261,"20241221","2024","12","21",KBL,정규시즌,DB,현대모비스,원주종합체육관,3130.00000,"20250716","20250716"
262,"20241222","2024","12","22",KBL,정규시즌,KCC,한국가스공사,부산사직체육관,4096.00000,"20250716","20250716"
263,"20241222","2024","12","22",KBL,정규시즌,KGC,LG,안양 정관장 아레나,2856.00000,"20250716","20250716"
264,"20241222","2024","12","22",KBL,정규시즌,DB,KT,원주종합체육관,3073.00000,"20250716","20250716"
265,"20241223","2024","12","23",KBL,D리그 1차,SK,삼성,이천 LG 챔피언스파크,,"20250716","20250716"
266,"20241223","2024","12","23",KBL,D리그 1차,상무,LG,이천 LG 챔피언스파크,,"20250716","20250716"
267,"20241224","2024","12","24",KBL,정규시즌,KT,현대모비스,수원 KT 아레나,2155.00000,"20250716","20250716"
268,"20241225","2024","12","25",KBL,정규시즌,KCC,KGC,부산사직체육관,4283.00000,"20250716","20250716"
269,"20241225","2024","12","25",KBL,정규시즌,소노,DB,고양 소노 아레나,4743.00000,"20250716","20250716"
270,"20241225","2024","12","25",KBL,정규시즌,SK,삼성,잠실학생체육관,5225.00000,"20250716","20250716"
271,"20241226","2024","12","26",KBL,D리그 1차,상무,KT,이천 LG 챔피언스파크,,"20250716","20250716"
272,"20241226","2024","12","26",KBL,D리그 1차,현대모비스,삼성,이천 LG 챔피언스파크,,"20250716","20250716"
273,"20241226","2024","12","26",KBL,정규시즌,한국가스공사,LG,대구체육관,2405.00000,"20250716","20250716"
274,"20241227","2024","12","27",KBL,정규시즌,KCC,현대모비스,부산사직체육관,2638.00000,"20250716","20250716"
275,"20241227","2024","12","27",KBL,정규시즌,DB,SK,원주종합체육관,2530.00000,"20250716","20250716"
276,"20241228","2024","12","28",KBL,정규시즌,LG,KT,창원체육관,4950.00000,"20250716","20250716"
277,"20241228","2024","12","28",KBL,정규시즌,한국가스공사,소노,대구체육관,3429.00000,"20250716","20250716"
278,"20241228","2024","12","28",KBL,정규시즌,KGC,삼성,안양 정관장 아레나,3215.00000,"20250716","20250716"
279,"20241229","2024","12","29",KBL,정규시즌,LG,DB,창원체육관,4314.00000,"20250716","20250716"
280,"20241229","2024","12","29",KBL,정규시즌,현대모비스,소노,울산동천체육관,3277.00000,"20250716","20250716"
281,"20241229","2024","12","29",KBL,정규시즌,KCC,SK,부산사직체육관,3737.00000,"20250716","20250716"
282,"20241231","2024","12","31",KBL,D리그 1차,삼성,KCC,이천 LG 챔피언스파크,,"20250716","20250716"
283,"20241231","2024","12","31",KBL,정규시즌,현대모비스,한국가스공사,울산동천체육관,4806.00000,"20250716","20250716"
284,"20241101","2024","11","01",KBL,정규시즌,KCC,한국가스공사,부산사직체육관,2526.00000,"20250716","20250716"
285,"20241101","2024","11","01",KBL,정규시즌,LG,SK,창원체육관,2738.00000,"20250716","20250716"
286,"20241102","2024","11","02",KBL,정규시즌,KT,DB,수원 KT 아레나,2200.00000,"20250716","20250716"
287,"20241102","2024","11","02",KBL,정규시즌,현대모비스,KGC,울산동천체육관,2467.00000,"20250716","20250716"
288,"20241102","2024","11","02",KBL,정규시즌,삼성,소노,잠실실내체육관,2560.00000,"20250716","20250716"
289,"20241103","2024","11","03",KBL,정규시즌,LG,현대모비스,창원체육관,4068.00000,"20250716","20250716"
290,"20241103","2024","11","03",KBL,정규시즌,한국가스공사,SK,대구체육관,2791.00000,"20250716","20250716"
291,"20241103","2024","11","03",KBL,정규시즌,KCC,KGC,부산사직체육관,3897.00000,"20250716","20250716"
292,"20241104","2024","11","04",KBL,정규시즌,DB,소노,원주종합체육관,1807.00000,"20250716","20250716"
293,"20241105","2024","11","05",KBL,정규시즌,한국가스공사,KT,대구체육관,2111.00000,"20250716","20250716"
294,"20241106","2024","11","06",KBL,정규시즌,현대모비스,SK,울산동천체육관,2477.00000,"20250716","20250716"
295,"20241107","2024","11","07",KBL,정규시즌,삼성,LG,잠실실내체육관,1790.00000,"20250716","20250716"
296,"20241107","2024","11","07",KBL,정규시즌,KGC,KT,안양 정관장 아레나,1203.00000,"20250716","20250716"
297,"20241108","2024","11","08",KBL,정규시즌,현대모비스,DB,울산동천체육관,1758.00000,"20250716","20250716"
298,"20241108","2024","11","08",KBL,정규시즌,한국가스공사,소노,대구체육관,2325.00000,"20250716","20250716"
299,"20241109","2024","11","09",KBL,정규시즌,KT,LG,수원 KT 아레나,2425.00000,"20250716","20250716"
300,"20241109","2024","11","09",KBL,정규시즌,SK,KCC,잠실학생체육관,5208.00000,"20250716","20250716"
301,"20241109","2024","11","09",KBL,정규시즌,KGC,삼성,안양 정관장 아레나,2156.00000,"20250716","20250716"
302,"20241110","2024","11","10",KBL,정규시즌,DB,LG,원주종합체육관,2685.00000,"20250716","20250716"
303,"20241110","2024","11","10",KBL,정규시즌,한국가스공사,현대모비스,대구체육관,3472.00000,"20250716","20250716"
304,"20241110","2024","11","10",KBL,정규시즌,SK,소노,잠실학생체육관,5202.00000,"20250716","20250716"
305,"20241111","2024","11","11",KBL,정규시즌,KT,KGC,수원 KT 아레나,1840.00000,"20250716","20250716"
306,"20241112","2024","11","12",KBL,정규시즌,DB,SK,원주종합체육관,2052.00000,"20250716","20250716"
307,"20241113","2024","11","13",KBL,정규시즌,소노,현대모비스,고양 소노 아레나,2121.00000,"20250716","20250716"
308,"20241114","2024","11","14",KBL,정규시즌,한국가스공사,DB,대구체육관,2435.00000,"20250716","20250716"
309,"20241114","2024","11","14",KBL,정규시즌,LG,KT,창원체육관,2436.00000,"20250716","20250716"
310,"20241121","2024","11","21",KBL,D리그 1차,삼성,KT,이천 LG 챔피언스파크,,"20250716","20250716"
311,"20241121","2024","11","21",KBL,D리그 1차,한국가스공사,현대모비스,이천 LG 챔피언스파크,,"20250716","20250716"
312,"20241122","2024","11","22",KBL,D리그 1차,KCC,SK,이천 LG 챔피언스파크,,"20250716","20250716"
313,"20241122","2024","11","22",KBL,D리그 1차,한국가스공사,LG,이천 LG 챔피언스파크,,"20250716","20250716"
314,"20241123","2024","11","23",KBL,D리그 1차,KCC,KT,이천 LG 챔피언스파크,,"20250716","20250716"
315,"20241123","2024","11","23",KBL,D리그 1차,LG,현대모비스,이천 LG 챔피언스파크,,"20250716","20250716"
316,"20241125","2024","11","25",KBL,D리그 1차,KT,KCC,이천 LG 챔피언스파크,,"20250716","20250716"
317,"20241125","2024","11","25",KBL,D리그 1차,현대모비스,한국가스공사,이천 LG 챔피언스파크,,"20250716","20250716"
318,"20241126","2024","11","26",KBL,D리그 1차,KT,상무,이천 LG 챔피언스파크,,"20250716","20250716"
319,"20241126","2024","11","26",KBL,D리그 1차,삼성,한국가스공사,이천 LG 챔피언스파크,,"20250716","20250716"
320,"20241127","2024","11","27",KBL,정규시즌,KCC,현대모비스,부산사직체육관,3743.00000,"20250716","20250716"
321,"20241127","2024","11","27",KBL,정규시즌,LG,SK,창원체육관,2392.00000,"20250716","20250716"
322,"20241128","2024","11","28",KBL,정규시즌,삼성,KT,잠실실내체육관,1627.00000,"20250716","20250716"
323,"20241128","2024","11","28",KBL,정규시즌,DB,소노,원주종합체육관,2054.00000,"20250716","20250716"
324,"20241129","2024","11","29",KBL,정규시즌,SK,한국가스공사,잠실학생체육관,5029.00000,"20250716","20250716"
325,"20241129","2024","11","29",KBL,정규시즌,KGC,KCC,안양 정관장 아레나,2538.00000,"20250716","20250716"
326,"20241130","2024","11","30",KBL,정규시즌,KT,현대모비스,수원 KT 아레나,2779.00000,"20250716","20250716"
327,"20241130","2024","11","30",KBL,정규시즌,소노,LG,고양 소노 아레나,3056.00000,"20250716","20250716"
328,"20241130","2024","11","30",KBL,정규시즌,삼성,DB,잠실실내체육관,2617.00000,"20250716","20250716"
329,"20241005","2024","10","05",KBL,KBL컵대회,상무,삼성,제천체육관,,"20250716","20250716"
330,"20241005","2024","10","05",KBL,KBL컵대회,소노,현대모비스,제천체육관,,"20250716","20250716"
331,"20241006","2024","10","06",KBL,KBL컵대회,KT,KCC,제천체육관,,"20250716","20250716"
332,"20241006","2024","10","06",KBL,KBL컵대회,SK,DB,제천체육관,,"20250716","20250716"
333,"20241007","2024","10","07",KBL,KBL컵대회,KGC,소노,제천체육관,,"20250716","20250716"
334,"20241007","2024","10","07",KBL,KBL컵대회,한국가스공사,상무,제천체육관,,"20250716","20250716"
335,"20241008","2024","10","08",KBL,KBL컵대회,LG,KT,제천체육관,,"20250716","20250716"
336,"20241008","2024","10","08",KBL,KBL컵대회,DB,SK,제천체육관,,"20250716","20250716"
337,"20241009","2024","10","09",KBL,KBL컵대회,삼성,한국가스공사,제천체육관,,"20250716","20250716"
338,"20241009","2024","10","09",KBL,KBL컵대회,현대모비스,KGC,제천체육관,,"20250716","20250716"
339,"20241010","2024","10","10",KBL,KBL컵대회,KCC,LG,제천체육관,,"20250716","20250716"
340,"20241012","2024","10","12",KBL,KBL컵대회,현대모비스,DB,제천체육관,,"20250716","20250716"
341,"20241012","2024","10","12",KBL,KBL컵대회,한국가스공사,KT,제천체육관,,"20250716","20250716"
342,"20241013","2024","10","13",KBL,KBL컵대회,DB,KT,제천체육관,,"20250716","20250716"
343,"20241019","2024","10","19",KBL,정규시즌,KCC,KT,부산사직체육관,6661.00000,"20250716","20250716"
344,"20241019","2024","10","19",KBL,정규시즌,DB,삼성,원주종합체육관,4248.00000,"20250716","20250716"
345,"20241019","2024","10","19",KBL,정규시즌,LG,한국가스공사,창원체육관,4757.00000,"20250716","20250716"
346,"20241020","2024","10","20",KBL,정규시즌,KT,삼성,수원 KT 아레나,3650.00000,"20250716","20250716"
347,"20241020","2024","10","20",KBL,정규시즌,SK,KGC,잠실학생체육관,5207.00000,"20250716","20250716"
348,"20241020","2024","10","20",KBL,정규시즌,현대모비스,소노,울산동천체육관,4756.00000,"20250716","20250716"
349,"20241021","2024","10","21",KBL,정규시즌,LG,KCC,창원체육관,2159.00000,"20250716","20250716"
350,"20241022","2024","10","22",KBL,정규시즌,SK,DB,잠실학생체육관,4823.00000,"20250716","20250716"
351,"20241023","2024","10","23",KBL,정규시즌,KCC,소노,부산사직체육관,2184.00000,"20250716","20250716"
352,"20241024","2024","10","24",KBL,정규시즌,DB,한국가스공사,원주종합체육관,2024.00000,"20250716","20250716"
353,"20241024","2024","10","24",KBL,정규시즌,LG,KGC,창원체육관,1845.00000,"20250716","20250716"
354,"20241025","2024","10","25",KBL,정규시즌,KCC,현대모비스,부산사직체육관,2615.00000,"20250716","20250716"
355,"20241025","2024","10","25",KBL,정규시즌,KT,SK,수원 KT 아레나,1787.00000,"20250716","20250716"
356,"20241026","2024","10","26",KBL,정규시즌,한국가스공사,삼성,대구체육관,2883.00000,"20250716","20250716"
357,"20241026","2024","10","26",KBL,정규시즌,소노,LG,고양 소노 아레나,5125.00000,"20250716","20250716"
358,"20241026","2024","10","26",KBL,정규시즌,KGC,DB,안양 정관장 아레나,3153.00000,"20250716","20250716"
359,"20241027","2024","10","27",KBL,정규시즌,삼성,SK,잠실실내체육관,3638.00000,"20250716","20250716"
360,"20241027","2024","10","27",KBL,정규시즌,KT,현대모비스,수원 KT 아레나,2847.00000,"20250716","20250716"
361,"20241027","2024","10","27",KBL,정규시즌,DB,KCC,원주종합체육관,3331.00000,"20250716","20250716"
362,"20241028","2024","10","28",KBL,정규시즌,소노,KGC,고양 소노 아레나,1617.00000,"20250716","20250716"
363,"20241029","2024","10","29",KBL,정규시즌,삼성,KCC,잠실실내체육관,2095.00000,"20250716","20250716"
364,"20241030","2024","10","30",KBL,정규시즌,KGC,한국가스공사,안양 정관장 아레나,1132.00000,"20250716","20250716"
365,"20241031","2024","10","31",KBL,정규시즌,소노,KT,고양 소노 아레나,2133.00000,"20250716","20250716"
366,"20241031","2024","10","31",KBL,정규시즌,삼성,현대모비스,잠실실내체육관,1576.00000,"20250716","20250716"
367,"20240501","2024","05","01",KBL,챔피언결정전,KCC,KT,부산사직체육관,10496.00000,"20250716","20250716"
368,"20240503","2024","05","03",KBL,챔피언결정전,KCC,KT,부산사직체육관,11217.00000,"20250716","20250716"
369,"20240505","2024","05","05",KBL,챔피언결정전,KT,KCC,수원 KT 아레나,3610.00000,"20250716","20250716"
370,"20240404","2024","04","04",KBL,플레이오프,SK,KCC,잠실학생체육관,4982.00000,"20250716","20250716"
371,"20240405","2024","04","05",KBL,플레이오프,KT,현대모비스,수원 KT 아레나,2914.00000,"20250716","20250716"
372,"20240406","2024","04","06",KBL,플레이오프,SK,KCC,잠실학생체육관,5220.00000,"20250716","20250716"
373,"20240407","2024","04","07",KBL,플레이오프,KT,현대모비스,수원 KT 아레나,3258.00000,"20250716","20250716"
374,"20240408","2024","04","08",KBL,플레이오프,KCC,SK,부산사직체육관,4525.00000,"20250716","20250716"
375,"20240409","2024","04","09",KBL,플레이오프,현대모비스,KT,울산동천체육관,3798.00000,"20250716","20250716"
376,"20240411","2024","04","11",KBL,플레이오프,현대모비스,KT,울산동천체육관,2654.00000,"20250716","20250716"
377,"20240415","2024","04","15",KBL,플레이오프,DB,KCC,원주종합체육관,3868.00000,"20250716","20250716"
378,"20240416","2024","04","16",KBL,플레이오프,LG,KT,창원체육관,4061.00000,"20250716","20250716"
379,"20240417","2024","04","17",KBL,플레이오프,DB,KCC,원주종합체육관,3489.00000,"20250716","20250716"
380,"20240418","2024","04","18",KBL,플레이오프,LG,KT,창원체육관,4247.00000,"20250716","20250716"
381,"20240419","2024","04","19",KBL,플레이오프,KCC,DB,부산사직체육관,5532.00000,"20250716","20250716"
382,"20240420","2024","04","20",KBL,플레이오프,KT,LG,수원 KT 아레나,3606.00000,"20250716","20250716"
383,"20240421","2024","04","21",KBL,플레이오프,KCC,DB,부산사직체육관,6791.00000,"20250716","20250716"
384,"20240422","2024","04","22",KBL,플레이오프,KT,LG,수원 KT 아레나,3010.00000,"20250716","20250716"
385,"20240424","2024","04","24",KBL,플레이오프,LG,KT,창원체육관,4028.00000,"20250716","20250716"
386,"20240427","2024","04","27",KBL,챔피언결정전,KT,KCC,수원 KT 아레나,3609.00000,"20250716","20250716"
